3;USA;Pennsylvannia;Venango;Foster Corner;W79.8531;N41.4139;12;
3;USA;Pennsylvannia;Venango;Foster;W79.8053;N41.325;12;
3;USA;Pennsylvannia;Venango;Fosters Corner;W79.7344;N41.4744;12;
3;USA;Pennsylvannia;Venango;Franklin;W79.8314;N41.3978;12;
3;USA;Pennsylvannia;Venango;Galena Hill;W79.8431;N41.3944;12;
3;USA;Pennsylvannia;Venango;Galloway;W79.8172;N41.4247;12;
3;USA;Pennsylvannia;Venango;Grandview;W79.6642;N41.4669;12;
3;USA;Pennsylvannia;Venango;Green Oaks;W79.5967;N41.4308;12;
3;USA;Pennsylvannia;Venango;Gurney Hill;W79.8375;N41.3861;12;
3;USA;Pennsylvannia;Venango;Hampton Station;W79.5631;N41.3869;12;
3;USA;Pennsylvannia;Venango;Hannasville;W79.9478;N41.4778;12;
3;USA;Pennsylvannia;Venango;Haslets Corner;W79.8244;N41.4958;12;
3;USA;Pennsylvannia;Venango;Hasson Heights;W79.6769;N41.4489;12;
3;USA;Pennsylvannia;Venango;Henderson Station;W79.9933;N41.2956;12;
3;USA;Pennsylvannia;Venango;Henrys Bend;W79.6006;N41.4628;12;
3;USA;Pennsylvannia;Venango;Hill City;W79.645;N41.3536;12;
3;USA;Pennsylvannia;Venango;Humphreys Corner;W79.8097;N41.2467;12;
3;USA;Pennsylvannia;Venango;Kaneville;W79.7025;N41.5042;12;
3;USA;Pennsylvannia;Venango;Kennerdell;W79.8406;N41.2664;12;
3;USA;Pennsylvannia;Venango;Lisbon;W79.7942;N41.1972;12;
3;USA;Pennsylvannia;Venango;Maple Shade;W79.6756;N41.3328;12;
3;USA;Pennsylvannia;Venango;Mapledale;W79.8608;N41.3842;12;
3;USA;Pennsylvannia;Venango;Mariasville;W79.6606;N41.2089;12;
3;USA;Pennsylvannia;Venango;Mason;W79.8469;N41.4736;12;
3;USA;Pennsylvannia;Venango;McClintock;W79.6883;N41.4561;12;
3;USA;Pennsylvannia;Venango;McPhersons Corner;W79.585;N41.3994;12;
3;USA;Pennsylvannia;Venango;Mount Pleasant;W79.9789;N41.3211;12;
3;USA;Pennsylvannia;Venango;Nectarine;W79.9314;N41.1958;12;
3;USA;Pennsylvannia;Venango;Nickleville;W79.6475;N41.275;12;
3;USA;Pennsylvannia;Venango;Nicklin;W79.8853;N41.3983;12;
3;USA;Pennsylvannia;Venango;Niles;W79.9147;N41.3978;12;
3;USA;Pennsylvannia;Venango;Oak Hill;W79.8397;N41.4128;12;
3;USA;Pennsylvannia;Venango;Oil City;W79.7064;N41.4339;12;
3;USA;Pennsylvannia;Venango;Oleopolis;W79.6172;N41.4556;12;
3;USA;Pennsylvannia;Venango;Oliver Manor;W79.6786;N41.435;12;
3;USA;Pennsylvannia;Venango;Owltown;W79.6514;N41.5072;12;
3;USA;Pennsylvannia;Venango;Pearl;W79.9219;N41.2753;12;
3;USA;Pennsylvannia;Venango;Pecan;W79.885;N41.3356;12;
3;USA;Pennsylvannia;Venango;Petroleum Center;W79.6822;N41.5161;12;
3;USA;Pennsylvannia;Venango;Pine Grove;W79.7736;N41.1875;12;
3;USA;Pennsylvannia;Venango;Pioneer;W79.665;N41.5311;12;
3;USA;Pennsylvannia;Venango;Pithole City;W79.5869;N41.5208;12;
3;USA;Pennsylvannia;Venango;Pittsville;W79.7406;N41.2561;12;
3;USA;Pennsylvannia;Venango;Pleasantville;W79.5794;N41.5922;12;
3;USA;Pennsylvannia;Venango;Plum Corner;W79.8647;N41.5319;12;
3;USA;Pennsylvannia;Venango;Plumer;W79.6417;N41.4992;12;
3;USA;Pennsylvannia;Venango;Point Hill;W79.8211;N41.4017;12;
3;USA;Pennsylvannia;Venango;Polk;W79.9292;N41.3669;12;
3;USA;Pennsylvannia;Venango;President;W79.5581;N41.4578;12;
3;USA;Pennsylvannia;Venango;Raymilton;W79.9758;N41.3356;12;
3;USA;Pennsylvannia;Venango;Reno;W79.7522;N41.4097;12;
3;USA;Pennsylvannia;Venango;Riddle Crossroads;W79.8442;N41.2003;12;
3;USA;Pennsylvannia;Venango;Rockland;W79.7489;N41.2772;12;
3;USA;Pennsylvannia;Venango;Rockland;W79.7517;N41.2322;12;
3;USA;Pennsylvannia;Venango;Rockmere;W79.6592;N41.4314;12;
3;USA;Pennsylvannia;Venango;Rocky Grove;W79.8319;N41.405;12;
3;USA;Pennsylvannia;Venango;Rose Gardens;W79.6719;N41.41;12;
3;USA;Pennsylvannia;Venango;Rouseville;W79.6908;N41.4689;12;
3;USA;Pennsylvannia;Venango;Rynd Farm;W79.6947;N41.4825;12;
3;USA;Pennsylvannia;Venango;Sadlers Corner;W79.6244;N41.3972;12;
3;USA;Pennsylvannia;Venango;Saint George;W79.7936;N41.2519;12;
3;USA;Pennsylvannia;Venango;Sawtown;W79.5747;N41.3692;12;
3;USA;Pennsylvannia;Venango;Seneca;W79.7039;N41.3786;12;
3;USA;Pennsylvannia;Venango;Shamburg;W79.6283;N41.56;12;
3;USA;Pennsylvannia;Venango;Siverly;W79.6933;N41.4206;12;
3;USA;Pennsylvannia;Venango;Smith Corners;W79.8675;N41.1808;12;
3;USA;Pennsylvannia;Venango;Smiths Corners;W79.7719;N41.2992;12;
3;USA;Pennsylvannia;Venango;Stanleys Corner;W79.6372;N41.395;12;
3;USA;Pennsylvannia;Venango;Sugarcreek;W79.8811;N41.4214;12;
3;USA;Pennsylvannia;Venango;Sunville;W79.8347;N41.5519;12;
3;USA;Pennsylvannia;Venango;Sutton Mill;W79.7817;N41.1903;12;
3;USA;Pennsylvannia;Venango;Takitezy;W79.9194;N41.4133;12;
3;USA;Pennsylvannia;Venango;Tippery;W79.6372;N41.3775;12;
3;USA;Pennsylvannia;Venango;Toonerville;W79.6908;N41.5697;12;
3;USA;Pennsylvannia;Venango;Twin Churchs;W79.8364;N41.3608;12;
3;USA;Pennsylvannia;Venango;Twin Oaks;W79.6836;N41.3369;12;
3;USA;Pennsylvannia;Venango;Uniontown;W79.8486;N41.3867;12;
3;USA;Pennsylvannia;Venango;Utica;W79.9572;N41.4356;12;
3;USA;Pennsylvannia;Venango;Van;W79.6547;N41.3178;12;
3;USA;Pennsylvannia;Venango;Venango;W79.8006;N41.3742;12;
3;USA;Pennsylvannia;Venango;Venus;W79.4781;N41.3667;12;
3;USA;Pennsylvannia;Venango;Victory Heights;W79.7619;N41.3631;12;
3;USA;Pennsylvannia;Venango;Wallace Corners;W79.9878;N41.3525;12;
3;USA;Pennsylvannia;Venango;Wallaceville;W79.8025;N41.5625;12;
3;USA;Pennsylvannia;Venango;Wesley;W79.9611;N41.2281;12;
3;USA;Pennsylvannia;Venango;Wilson Mills;W79.9108;N41.5497;12;
3;USA;Pennsylvannia;Venango;Wood Hill;W79.7464;N41.2128;12;
3;USA;Pennsylvannia;Venango;Woodland Heights;W79.7117;N41.4097;12;
3;USA;Pennsylvannia;Venango;Wyattville;W79.8967;N41.4503;12;
3;USA;Pennsylvannia;Warren;Akeley;W79.1308;N41.9647;12;
3;USA;Pennsylvannia;Warren;Allegheny Springs;W79.3039;N41.8267;12;
3;USA;Pennsylvannia;Warren;Althom;W79.3028;N41.7533;12;
3;USA;Pennsylvannia;Warren;Backup Corners;W79.15;N41.9172;12;
3;USA;Pennsylvannia;Warren;Barnes;W79.0278;N41.6781;12;
3;USA;Pennsylvannia;Warren;Bear Lake;W79.5028;N41.9933;12;
3;USA;Pennsylvannia;Warren;Big Bend;W79.0042;N41.8408;12;
3;USA;Pennsylvannia;Warren;Buchers Mills;W79.1697;N41.7611;12;
3;USA;Pennsylvannia;Warren;Cable Hollow;W79.0825;N41.9636;12;
3;USA;Pennsylvannia;Warren;Chandlers Valley;W79.3036;N41.9342;12;
3;USA;Pennsylvannia;Warren;Cherry Grove;W79.1444;N41.6961;12;
3;USA;Pennsylvannia;Warren;Cherry Run;W78.9964;N41.6342;12;
3;USA;Pennsylvannia;Warren;Clarendon Heights;W79.1053;N41.7914;12;
3;USA;Pennsylvannia;Warren;Clarendon;W79.0931;N41.78;12;
3;USA;Pennsylvannia;Warren;Cobham;W79.3339;N41.7239;12;
3;USA;Pennsylvannia;Warren;Columbus;W79.5817;N41.9408;12;
3;USA;Pennsylvannia;Warren;Colza;W79.6053;N41.9153;12;
3;USA;Pennsylvannia;Warren;Donaldson;W79.0131;N41.6589;12;
3;USA;Pennsylvannia;Warren;Dotyville;W79.6;N41.67;12;
3;USA;Pennsylvannia;Warren;East Branch;W79.5653;N41.7986;12;
3;USA;Pennsylvannia;Warren;East Warren;W79.1364;N41.8467;12;
3;USA;Pennsylvannia;Warren;Eldred Center;W79.5561;N41.7453;12;
3;USA;Pennsylvannia;Warren;Enterprise;W79.5717;N41.6289;12;
3;USA;Pennsylvannia;Warren;Excelsior Corner;W79.4825;N41.6964;12;
3;USA;Pennsylvannia;Warren;Fagundus;W79.4331;N41.6325;12;
3;USA;Pennsylvannia;Warren;Fiddlergreen;W79.5417;N41.7461;12;
3;USA;Pennsylvannia;Warren;Forest Chapel;W79.3975;N41.9811;12;
3;USA;Pennsylvannia;Warren;Garland;W79.4439;N41.8161;12;
3;USA;Pennsylvannia;Warren;Glade;W79.1206;N41.8275;12;
3;USA;Pennsylvannia;Warren;Gouldtown;W79.0881;N41.995;12;
3;USA;Pennsylvannia;Warren;Grand Valley;W79.5375;N41.7211;12;
3;USA;Pennsylvannia;Warren;Hazeltine Corners;W79.1492;N41.8633;12;
3;USA;Pennsylvannia;Warren;Hearts Content;W79.2472;N41.6817;12;
3;USA;Pennsylvannia;Warren;Hemlock;W79.0575;N41.8492;12;
3;USA;Pennsylvannia;Warren;Henrys Mills;W79.0433;N41.6372;12;
3;USA;Pennsylvannia;Warren;Hermit Spring;W79.1839;N41.6781;12;
3;USA;Pennsylvannia;Warren;Hoover;W79.0233;N41.6658;12;
3;USA;Pennsylvannia;Warren;Horn Siding;W79.4806;N41.8475;12;
3;USA;Pennsylvannia;Warren;Irvine;W79.2683;N41.8392;12;
3;USA;Pennsylvannia;Warren;Jackson Crossing;W79.2167;N41.8433;12;
3;USA;Pennsylvannia;Warren;Jackson Run;W79.2381;N41.905;12;
3;USA;Pennsylvannia;Warren;Kinzua Beach;W78.9547;N41.8531;12;
3;USA;Pennsylvannia;Warren;Kinzua Heights;W78.9353;N41.8686;12;
3;USA;Pennsylvannia;Warren;Lander;W79.2381;N41.9669;12;
3;USA;Pennsylvannia;Warren;Lottsville;W79.4333;N41.9517;12;
3;USA;Pennsylvannia;Warren;Magee;W79.3561;N41.7017;12;
3;USA;Pennsylvannia;Warren;Matthews Run;W79.3444;N41.9044;12;
3;USA;Pennsylvannia;Warren;Milltown;W79.0478;N41.7069;12;
3;USA;Pennsylvannia;Warren;North Warren;W79.1522;N41.8742;12;
3;USA;Pennsylvannia;Warren;Old Clarendon;W79.1017;N41.7739;12;
3;USA;Pennsylvannia;Warren;Old Sheffield;W79.0239;N41.67;12;
3;USA;Pennsylvannia;Warren;Pine Valley;W79.5186;N41.9675;12;
3;USA;Pennsylvannia;Warren;Pineville;W79.5053;N41.6319;12;
3;USA;Pennsylvannia;Warren;Pittsfield;W79.3814;N41.8356;12;
3;USA;Pennsylvannia;Warren;Putnamville;W79.195;N41.9289;12;
3;USA;Pennsylvannia;Warren;Rogertown;W79.1042;N41.8228;12;
3;USA;Pennsylvannia;Warren;Roystone;W78.9706;N41.7222;12;
3;USA;Pennsylvannia;Warren;Russell;W79.135;N41.9414;12;
3;USA;Pennsylvannia;Warren;Sanford;W79.5358;N41.7694;12;
3;USA;Pennsylvannia;Warren;Saybrook;W79.0519;N41.7231;12;
3;USA;Pennsylvannia;Warren;Scandia;W79.0353;N41.9128;12;
3;USA;Pennsylvannia;Warren;Scotts Crossing;W79.595;N41.9356;12;
3;USA;Pennsylvannia;Warren;Selkirk;W79.5803;N41.6872;12;
3;USA;Pennsylvannia;Warren;Sheffield;W79.0356;N41.7039;12;
3;USA;Pennsylvannia;Warren;Shelander Hollow;W79.0181;N41.7064;12;
3;USA;Pennsylvannia;Warren;Shipmans Eddy;W79.0869;N41.8297;12;
3;USA;Pennsylvannia;Warren;South Warren;W79.1689;N41.8297;12;
3;USA;Pennsylvannia;Warren;Spring Creek;W79.5253;N41.8758;12;
3;USA;Pennsylvannia;Warren;Starbrick;W79.2053;N41.8403;12;
3;USA;Pennsylvannia;Warren;Starr;W79.5225;N41.7358;12;
3;USA;Pennsylvannia;Warren;Stoneham;W79.0994;N41.7992;12;
3;USA;Pennsylvannia;Warren;Sugar Grove;W79.3386;N41.9825;12;
3;USA;Pennsylvannia;Warren;Tidioute;W79.4031;N41.685;12;
3;USA;Pennsylvannia;Warren;Tiona;W79.0672;N41.7469;12;
3;USA;Pennsylvannia;Warren;Torpedo;W79.4656;N41.7792;12;
3;USA;Pennsylvannia;Warren;Triumph;W79.4464;N41.6725;12;
3;USA;Pennsylvannia;Warren;Venturetown;W79.1547;N41.8633;12;
3;USA;Pennsylvannia;Warren;Warren;W79.145;N41.8439;12;
3;USA;Pennsylvannia;Warren;Weldbank;W79.0797;N41.7603;12;
3;USA;Pennsylvannia;Warren;West Spring Creek;W79.5694;N41.8456;12;
3;USA;Pennsylvannia;Warren;Wrightsville;W79.4253;N41.9144;12;
3;USA;Pennsylvannia;Warren;Youngsville;W79.3186;N41.8522;12;
3;USA;Pennsylvannia;Washington;Acheson;W80.4511;N40.195;12;
3;USA;Pennsylvannia;Washington;Allenport;W79.8489;N40.0981;12;
3;USA;Pennsylvannia;Washington;Amity;W80.205;N40.0394;12;
3;USA;Pennsylvannia;Washington;Arden Mines;W80.2644;N40.2186;12;
3;USA;Pennsylvannia;Washington;Arden;W80.2589;N40.205;12;
3;USA;Pennsylvannia;Washington;Atlasburg;W80.3828;N40.3411;12;
3;USA;Pennsylvannia;Washington;Avella Highlands;W80.4647;N40.2733;12;
3;USA;Pennsylvannia;Washington;Avella;W80.4606;N40.275;12;
3;USA;Pennsylvannia;Washington;Baidland;W79.9708;N40.1947;12;
3;USA;Pennsylvannia;Washington;Baker Station;W80.2261;N40.0753;12;
3;USA;Pennsylvannia;Washington;Bakers;W80.1611;N40.0478;12;
3;USA;Pennsylvannia;Washington;Banetown;W80.2281;N40.0783;12;
3;USA;Pennsylvannia;Washington;Bavington;W80.3644;N40.4258;12;
3;USA;Pennsylvannia;Washington;Beallsville;W80.0236;N40.0653;12;
3;USA;Pennsylvannia;Washington;Beham;W80.5108;N40.0217;12;
3;USA;Pennsylvannia;Washington;Bellevue;W80.2539;N40.1644;12;
3;USA;Pennsylvannia;Washington;Bentleyville;W80.0083;N40.1167;12;
3;USA;Pennsylvannia;Washington;Bertha;W80.4322;N40.3775;12;
3;USA;Pennsylvannia;Washington;Besco;W80.0236;N39.985;12;
3;USA;Pennsylvannia;Washington;Binnstown;W79.9675;N40.0153;12;
3;USA;Pennsylvannia;Washington;Bishop;W80.1869;N40.3206;12;
3;USA;Pennsylvannia;Washington;Bissell;W80.1272;N40.0133;12;
3;USA;Pennsylvannia;Washington;Black Diamond;W79.9022;N40.1925;12;
3;USA;Pennsylvannia;Washington;Blainsburg;W79.8808;N40.0322;12;
3;USA;Pennsylvannia;Washington;Bonnymeade;W80.3581;N40.3622;12;
3;USA;Pennsylvannia;Washington;Boon Terrace;W80.1981;N40.2472;12;
3;USA;Pennsylvannia;Washington;Borland Manor;W80.1592;N40.2594;12;
3;USA;Pennsylvannia;Washington;Bower Hill;W80.0678;N40.2603;12;
3;USA;Pennsylvannia;Washington;Braddock;W80.2297;N40.1453;12;
3;USA;Pennsylvannia;Washington;Brevard;W80.2678;N40.2617;12;
3;USA;Pennsylvannia;Washington;Browntown;W80.4647;N40.2789;12;
3;USA;Pennsylvannia;Washington;Budaville;W80.4661;N40.1619;12;
3;USA;Pennsylvannia;Washington;Buffalo;W80.3603;N40.2264;12;
3;USA;Pennsylvannia;Washington;Bulger;W80.3278;N40.3783;12;
3;USA;Pennsylvannia;Washington;Burgettstown;W80.3928;N40.3819;12;
3;USA;Pennsylvannia;Washington;California;W79.8917;N40.0656;12;
3;USA;Pennsylvannia;Washington;Candor;W80.3089;N40.3919;12;
3;USA;Pennsylvannia;Washington;Canonsburg;W80.1872;N40.2625;12;
3;USA;Pennsylvannia;Washington;Cecil;W80.1708;N40.3294;12;
3;USA;Pennsylvannia;Washington;Centerville;W79.9756;N40.0453;12;
3;USA;Pennsylvannia;Washington;Chambers Mill;W80.2433;N40.0994;12;
3;USA;Pennsylvannia;Washington;Charleroi;W79.8981;N40.1378;12;
3;USA;Pennsylvannia;Washington;Cherry Valley;W80.3483;N40.3506;12;
3;USA;Pennsylvannia;Washington;Clarksville Hill;W80.0389;N39.9822;12;
3;USA;Pennsylvannia;Washington;Claysville;W80.4103;N40.1178;12;
3;USA;Pennsylvannia;Washington;Clover Hill;W79.9789;N40.0858;12;
3;USA;Pennsylvannia;Washington;Coal Center;W79.9017;N40.0683;12;
3;USA;Pennsylvannia;Washington;Coffeys Crossing;W80.3347;N40.1586;12;
3;USA;Pennsylvannia;Washington;Cokeburg Junction;W80.0314;N40.1086;12;
3;USA;Pennsylvannia;Washington;Cokeburg;W80.0672;N40.1011;12;
3;USA;Pennsylvannia;Washington;Condit Crossing;W80.23;N40.0656;12;
3;USA;Pennsylvannia;Washington;Conger;W80.2481;N40.0272;12;
3;USA;Pennsylvannia;Washington;Cool Valley;W80.1564;N40.2897;12;
3;USA;Pennsylvannia;Washington;Coon Island;W80.4614;N40.1117;12;
3;USA;Pennsylvannia;Washington;Courtney;W79.9686;N40.2186;12;
3;USA;Pennsylvannia;Washington;Cowden;W80.1969;N40.3178;12;
3;USA;Pennsylvannia;Washington;Cracker Jack;W79.9644;N40.1675;12;
3;USA;Pennsylvannia;Washington;Crescent Heights;W79.9372;N40.0553;12;
3;USA;Pennsylvannia;Washington;Crestview;W79.8633;N40.1814;12;
3;USA;Pennsylvannia;Washington;Crookham;W79.9842;N40.2092;12;
3;USA;Pennsylvannia;Washington;Cross Creek;W80.4092;N40.3289;12;
3;USA;Pennsylvannia;Washington;Daisytown;W79.9319;N40.0544;12;
3;USA;Pennsylvannia;Washington;Deemston;W80.0303;N40.0258;12;
3;USA;Pennsylvannia;Washington;Denbeau Heights;W79.9161;N40.0242;12;
3;USA;Pennsylvannia;Washington;Denbo;W79.9317;N40.0122;12;
3;USA;Pennsylvannia;Washington;Dinsmore;W80.4303;N40.3806;12;
3;USA;Pennsylvannia;Washington;Donaldsons Crossroads;W80.1267;N40.2731;12;
3;USA;Pennsylvannia;Washington;Donley;W80.4278;N40.1503;12;
3;USA;Pennsylvannia;Washington;Donora;W79.8575;N40.1733;12;
3;USA;Pennsylvannia;Washington;Dunkle;W80.4186;N40.2131;12;
3;USA;Pennsylvannia;Washington;Dunlevy;W79.8514;N40.11;12;
3;USA;Pennsylvannia;Washington;Dunningsville;W80.0811;N40.1856;12;
3;USA;Pennsylvannia;Washington;Dunsfort;W80.5;N40.1903;12;
3;USA;Pennsylvannia;Washington;East Finley;W80.3875;N40.0236;12;
3;USA;Pennsylvannia;Washington;East Marianna;W80.0933;N40.0217;12;
3;USA;Pennsylvannia;Washington;East Washington;W80.2375;N40.1736;12;
3;USA;Pennsylvannia;Washington;Edgebrook;W80.095;N40.3058;12;
3;USA;Pennsylvannia;Washington;Eighty Four;W80.1331;N40.1817;12;
3;USA;Pennsylvannia;Washington;Elben;W79.9339;N40.2472;12;
3;USA;Pennsylvannia;Washington;Elco;W79.8692;N40.0775;12;
3;USA;Pennsylvannia;Washington;Eldersville;W80.4783;N40.3519;12;
3;USA;Pennsylvannia;Washington;Eldora;W79.8936;N40.1708;12;
3;USA;Pennsylvannia;Washington;Ellsworth;W80.0172;N40.1119;12;
3;USA;Pennsylvannia;Washington;Elrama;W79.925;N40.2519;12;
3;USA;Pennsylvannia;Washington;Elwood Park;W80.2822;N40.1639;12;
3;USA;Pennsylvannia;Washington;Emery;W80.0864;N40.175;12;
3;USA;Pennsylvannia;Washington;Enon;W80.4206;N39.975;12;
3;USA;Pennsylvannia;Washington;Enterprise;W80.2408;N40.2028;12;
3;USA;Pennsylvannia;Washington;Export;W80.2603;N40.2606;12;
3;USA;Pennsylvannia;Washington;Fairfield;W80.0711;N40.0133;12;
3;USA;Pennsylvannia;Washington;Farquhar;W80.0056;N40.1356;12;
3;USA;Pennsylvannia;Washington;Finleyville;W80.0028;N40.2522;12;
3;USA;Pennsylvannia;Washington;Finney;W80.3175;N40.1569;12;
3;USA;Pennsylvannia;Washington;Fisher;W79.9078;N40.17;12;
3;USA;Pennsylvannia;Washington;Florence;W80.4336;N40.4322;12;
3;USA;Pennsylvannia;Washington;Franklin Farms;W80.2703;N40.155;12;
3;USA;Pennsylvannia;Washington;Fredericktown Hill;W80.0008;N40.0014;12;
3;USA;Pennsylvannia;Washington;Fredericktown;W79.9981;N40.0025;12;
3;USA;Pennsylvannia;Washington;Frogtown;W80.5053;N40.2086;12;
3;USA;Pennsylvannia;Washington;Froman;W79.9883;N40.2342;12;
3;USA;Pennsylvannia;Washington;Frye;W79.9353;N40.1839;12;
3;USA;Pennsylvannia;Washington;Gabby Heights;W80.2603;N40.1531;12;
3;USA;Pennsylvannia;Washington;Gale;W80.3569;N40.0325;12;
3;USA;Pennsylvannia;Washington;Gambles;W80.1308;N40.2106;12;
3;USA;Pennsylvannia;Washington;Gastonville;W79.9958;N40.2572;12;
3;USA;Pennsylvannia;Washington;Ghennes Heights;W79.9394;N40.1539;12;
3;USA;Pennsylvannia;Washington;Gibson;W79.9942;N40.1342;12;
3;USA;Pennsylvannia;Washington;Gilkeson;W80.1058;N40.2208;12;
3;USA;Pennsylvannia;Washington;Ginger Hill;W79.9981;N40.1947;12;
3;USA;Pennsylvannia;Washington;Gladden Heights;W80.2458;N40.3619;12;
3;USA;Pennsylvannia;Washington;Glyde;W80.1367;N40.1256;12;
3;USA;Pennsylvannia;Washington;Good Intent;W80.4453;N40.0369;12;
3;USA;Pennsylvannia;Washington;Grandview;W79.8694;N40.1681;12;
3;USA;Pennsylvannia;Washington;Granville;W79.9083;N40.0678;12;
3;USA;Pennsylvannia;Washington;Green Hills;W80.2997;N40.1136;12;
3;USA;Pennsylvannia;Washington;Gretna;W80.3031;N40.2458;12;
3;USA;Pennsylvannia;Washington;Hackett;W80.0217;N40.2478;12;
3;USA;Pennsylvannia;Washington;Hackney;W80.2178;N40.0317;12;
3;USA;Pennsylvannia;Washington;Hanlin Station;W80.4669;N40.3675;12;
3;USA;Pennsylvannia;Washington;Hazel Kirk;W79.9594;N40.1747;12;
3;USA;Pennsylvannia;Washington;Hendersonville;W80.1522;N40.2992;12;
3;USA;Pennsylvannia;Washington;Hickory;W80.3086;N40.2989;12;
3;USA;Pennsylvannia;Washington;Hickton;W80.3633;N40.3711;12;
3;USA;Pennsylvannia;Washington;Hill Church;W80.1742;N40.2447;12;
3;USA;Pennsylvannia;Washington;Hillsboro;W80.0464;N40.0683;12;
3;USA;Pennsylvannia;Washington;Houston;W80.2114;N40.2464;12;
3;USA;Pennsylvannia;Washington;Huston Run;W79.9719;N40.2311;12;
3;USA;Pennsylvannia;Washington;Independence;W80.5075;N40.2539;12;
3;USA;Pennsylvannia;Washington;Jefferson;W80.4986;N40.2858;12;
3;USA;Pennsylvannia;Washington;Joffre;W80.3603;N40.3792;12;
3;USA;Pennsylvannia;Washington;Jonestown;W79.9736;N40.1294;12;
3;USA;Pennsylvannia;Washington;Kammerer;W80.0478;N40.1836;12;
3;USA;Pennsylvannia;Washington;Laboratory;W80.2133;N40.155;12;
3;USA;Pennsylvannia;Washington;Lagonda;W80.2892;N40.1214;12;
3;USA;Pennsylvannia;Washington;Langeloth;W80.4139;N40.365;12;
3;USA;Pennsylvannia;Washington;Laurel Hill;W80.2306;N40.3675;12;
3;USA;Pennsylvannia;Washington;Lawrence;W80.1206;N40.3061;12;
3;USA;Pennsylvannia;Washington;Library Junction;W80.0542;N40.2875;12;
3;USA;Pennsylvannia;Washington;Lincoln Hill;W80.2925;N40.1536;12;
3;USA;Pennsylvannia;Washington;Linden;W80.1408;N40.2281;12;
3;USA;Pennsylvannia;Washington;Little Summit;W80.1111;N40.1172;12;
3;USA;Pennsylvannia;Washington;Lockview;W79.9097;N40.1572;12;
3;USA;Pennsylvannia;Washington;Log Pile;W80.2925;N40.1631;12;
3;USA;Pennsylvannia;Washington;Lone Pine;W80.1722;N40.0742;12;
3;USA;Pennsylvannia;Washington;Long Branch;W79.8692;N40.1036;12;
3;USA;Pennsylvannia;Washington;Long Pine;W80.1747;N40.11;12;
3;USA;Pennsylvannia;Washington;Lover;W79.9503;N40.1125;12;
3;USA;Pennsylvannia;Washington;Lowhill;W79.9508;N40.01;12;
3;USA;Pennsylvannia;Washington;Malden Place;W79.9306;N40.0375;12;
3;USA;Pennsylvannia;Washington;Manifold;W80.2186;N40.195;12;
3;USA;Pennsylvannia;Washington;Maple Glen;W79.9767;N40.0156;12;
3;USA;Pennsylvannia;Washington;Marianna;W80.1;N40.0247;12;
3;USA;Pennsylvannia;Washington;McAdams;W80.2678;N40.3861;12;
3;USA;Pennsylvannia;Washington;McConnells Mills;W80.2489;N40.2525;12;
3;USA;Pennsylvannia;Washington;McCracken;W80.2381;N40.07;12;
3;USA;Pennsylvannia;Washington;McDonald;W80.2347;N40.3708;12;
3;USA;Pennsylvannia;Washington;McGovern;W80.2164;N40.2289;12;
3;USA;Pennsylvannia;Washington;McMillan;W80.4464;N40.1328;12;
3;USA;Pennsylvannia;Washington;McMurray;W80.0839;N40.2778;12;
3;USA;Pennsylvannia;Washington;McNary;W80.2189;N40.2758;12;
3;USA;Pennsylvannia;Washington;Meadow Lands;W80.2206;N40.2192;12;
3;USA;Pennsylvannia;Washington;Midland;W80.2181;N40.2589;12;
3;USA;Pennsylvannia;Washington;Midway;W80.2928;N40.3692;12;
3;USA;Pennsylvannia;Washington;Milfred Terrace;W80.0025;N39.9908;12;
3;USA;Pennsylvannia;Washington;Millsboro;W79.9936;N39.9867;12;
3;USA;Pennsylvannia;Washington;Moffitts Mills;W79.9531;N40.0586;12;
3;USA;Pennsylvannia;Washington;Moninger;W80.2125;N40.2417;12;
3;USA;Pennsylvannia;Washington;Monongahela;W79.9261;N40.2031;12;
3;USA;Pennsylvannia;Washington;Morganza;W80.1575;N40.2736;12;
3;USA;Pennsylvannia;Washington;Mount Herman;W80.2336;N40.0489;12;
3;USA;Pennsylvannia;Washington;Mount Pleasant;W80.1567;N40.1444;12;
3;USA;Pennsylvannia;Washington;Munntown;W80.0894;N40.2322;12;
3;USA;Pennsylvannia;Washington;Murry Hill;W80.1572;N40.2756;12;
3;USA;Pennsylvannia;Washington;Muse Junction;W80.1953;N40.3131;12;
3;USA;Pennsylvannia;Washington;Muse;W80.2003;N40.2928;12;
3;USA;Pennsylvannia;Washington;New Eagle;W79.9469;N40.2078;12;
3;USA;Pennsylvannia;Washington;North Charleroi;W79.9075;N40.1511;12;
3;USA;Pennsylvannia;Washington;North Fredericktown;W80;N40.0097;12;
3;USA;Pennsylvannia;Washington;Oak Grove;W80.2706;N40.1933;12;
3;USA;Pennsylvannia;Washington;Odell;W80.1083;N40.1128;12;
3;USA;Pennsylvannia;Washington;Old Concord;W80.3367;N40.0086;12;
3;USA;Pennsylvannia;Washington;Old Zollarsville;W80.0756;N40.0111;12;
3;USA;Pennsylvannia;Washington;Ontario;W80.0744;N40.1033;12;
3;USA;Pennsylvannia;Washington;P and W Patch;W80.4772;N40.2639;12;
3;USA;Pennsylvannia;Washington;Paris;W80.5125;N40.4036;12;
3;USA;Pennsylvannia;Washington;Pattersons Mill;W80.4483;N40.2922;12;
3;USA;Pennsylvannia;Washington;Patton;W80.2531;N40.1942;12;
