"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;Nederland;Gelderland;Lochem;Exel;;;12;
3;Nederland;Gelderland;Lochem;Gorssel;;;12;
3;Nederland;Gelderland;Lochem;Groot Dochteren;;;12;
3;Nederland;Gelderland;Lochem;Harfsen;;;12;
3;Nederland;Gelderland;Lochem;Joppe;;;12;
3;Nederland;Gelderland;Lochem;Klein Dochteren;;;12;
3;Nederland;Gelderland;Lochem;Kring van Dorth;;;12;
3;Nederland;Gelderland;Lochem;Laren;;;12;
3;Nederland;Gelderland;Lochem;Lochem;;;12;
3;Nederland;Gelderland;Lochem;Nettelhorst;;;12;
3;Nederland;Gelderland;Lochem;Oolde;;;12;
3;Nederland;Gelderland;Lochem;Verwolde;;;12;
3;Nederland;Gelderland;Lochem;Warken;;;12;
2;Nederland;Gelderland;Maasdriel;;;;10;
3;Nederland;Gelderland;Maasdriel;Alem;;;12;
3;Nederland;Gelderland;Maasdriel;Ammerzoden;;;12;
3;Nederland;Gelderland;Maasdriel;Hedel;;;12;
3;Nederland;Gelderland;Maasdriel;Heerewaarden;;;12;
3;Nederland;Gelderland;Maasdriel;Hoenzadriel;;;12;
3;Nederland;Gelderland;Maasdriel;Hurwenen;;;12;
3;Nederland;Gelderland;Maasdriel;Kerkdriel;;;12;
3;Nederland;Gelderland;Maasdriel;Rossum;;;12;
3;Nederland;Gelderland;Maasdriel;Slijkwell;;;12;
3;Nederland;Gelderland;Maasdriel;Velddriel;;;12;
3;Nederland;Gelderland;Maasdriel;Well;;;12;
3;Nederland;Gelderland;Maasdriel;Wellseind;;;12;
3;Nederland;Gelderland;Maasdriel;Wordragen;;;12;
2;Nederland;Gelderland;Millingen aan de Rijn;;;;10;
3;Nederland;Gelderland;Millingen aan de Rijn;Millingen aan de Rijn;;;12;
2;Nederland;Gelderland;Montferland;;;;10;
3;Nederland;Gelderland;Montferland;'s-Heerenberg;;;12;
3;Nederland;Gelderland;Montferland;Azewijn;;;12;
3;Nederland;Gelderland;Montferland;Beek;;;12;
3;Nederland;Gelderland;Montferland;Braamt;;;12;
3;Nederland;Gelderland;Montferland;Didam;;;12;
3;Nederland;Gelderland;Montferland;Greffelkamp;;;12;
3;Nederland;Gelderland;Montferland;Heide;;;12;
3;Nederland;Gelderland;Montferland;Holthuizen;;;12;
3;Nederland;Gelderland;Montferland;Kilder;;;12;
3;Nederland;Gelderland;Montferland;Lengel;;;12;
3;Nederland;Gelderland;Montferland;Loerbeek;;;12;
3;Nederland;Gelderland;Montferland;Loil;;;12;
3;Nederland;Gelderland;Montferland;Nieuw-Dijk;;;12;
3;Nederland;Gelderland;Montferland;Oost-Friesland;;;12;
3;Nederland;Gelderland;Montferland;Oud-Dijk;;;12;
3;Nederland;Gelderland;Montferland;Stokkum;;;12;
3;Nederland;Gelderland;Montferland;Vethuizen;;;12;
3;Nederland;Gelderland;Montferland;Wijnbergen;;;12;
3;Nederland;Gelderland;Montferland;Zeddam;;;12;
2;Nederland;Gelderland;Neder-Betuwe;;;;10;
3;Nederland;Gelderland;Neder-Betuwe;Dodewaard;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Echteld;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Eldik;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Hien;;;12;
3;Nederland;Gelderland;Neder-Betuwe;IJzendoorn;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Kesteren;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Ochten;;;12;
3;Nederland;Gelderland;Neder-Betuwe;Opheusden;;;12;
2;Nederland;Gelderland;Neerijnen;;;;10;
3;Nederland;Gelderland;Neerijnen;Est;;;12;
3;Nederland;Gelderland;Neerijnen;Haaften;;;12;
3;Nederland;Gelderland;Neerijnen;Heesselt;;;12;
3;Nederland;Gelderland;Neerijnen;Hellouw;;;12;
3;Nederland;Gelderland;Neerijnen;Neerijnen;;;12;
3;Nederland;Gelderland;Neerijnen;Ophemert;;;12;
3;Nederland;Gelderland;Neerijnen;Opijnen;;;12;
3;Nederland;Gelderland;Neerijnen;Tuil;;;12;
3;Nederland;Gelderland;Neerijnen;Varik;;;12;
3;Nederland;Gelderland;Neerijnen;Waardenburg;E5.25762904051064;N51.832065309179;12;
2;Nederland;Gelderland;Nijkerk;;;;10;
3;Nederland;Gelderland;Nijkerk;'t Woud;;;12;
3;Nederland;Gelderland;Nijkerk;Achterhoek;;;12;
3;Nederland;Gelderland;Nijkerk;Appel;;;12;
3;Nederland;Gelderland;Nijkerk;De Veenhuis;;;12;
3;Nederland;Gelderland;Nijkerk;Doornsteeg;;;12;
3;Nederland;Gelderland;Nijkerk;Driedorp;;;12;
3;Nederland;Gelderland;Nijkerk;Hoevelaken;;;12;
3;Nederland;Gelderland;Nijkerk;Holk;;;12;
3;Nederland;Gelderland;Nijkerk;Holkerveen;;;12;
3;Nederland;Gelderland;Nijkerk;Kruishaar;;;12;
3;Nederland;Gelderland;Nijkerk;Nekkeveld;;;12;
3;Nederland;Gelderland;Nijkerk;Nijkerk;;;12;
3;Nederland;Gelderland;Nijkerk;Nijkerkerveen;;;12;
3;Nederland;Gelderland;Nijkerk;Palestina;;;12;
3;Nederland;Gelderland;Nijkerk;Prinsenkamp;;;12;
3;Nederland;Gelderland;Nijkerk;Slichtenhorst;;;12;
3;Nederland;Gelderland;Nijkerk;Wullenhove;;;12;
2;Nederland;Gelderland;Nijmegen;;;;10;
3;Nederland;Gelderland;Nijmegen;Brakkenstein;;;12;
3;Nederland;Gelderland;Nijmegen;Lent;;;12;
3;Nederland;Gelderland;Nijmegen;Nijmegen;E5.85765689022803;N51.8413543664502;12;
3;Nederland;Gelderland;Nijmegen;Oosterhout;;;12;
2;Nederland;Gelderland;Nunspeet;;;;10;
3;Nederland;Gelderland;Nunspeet;Elspeet;;;12;
3;Nederland;Gelderland;Nunspeet;Hulshorst;;;12;
3;Nederland;Gelderland;Nunspeet;Nunspeet;;;12;
3;Nederland;Gelderland;Nunspeet;Vierhouten;;;12;
2;Nederland;Gelderland;Oldebroek;;;;10;
3;Nederland;Gelderland;Oldebroek;'t Loo;;;12;
3;Nederland;Gelderland;Oldebroek;'t Loo Oldebroek;;;12;
3;Nederland;Gelderland;Oldebroek;Bovenveen;;;12;
3;Nederland;Gelderland;Oldebroek;Eekt;;;12;
3;Nederland;Gelderland;Oldebroek;Hattemerbroek;;;12;
3;Nederland;Gelderland;Oldebroek;Kerkdorp;;;12;
3;Nederland;Gelderland;Oldebroek;Mullegen;;;12;
3;Nederland;Gelderland;Oldebroek;Noordeinde;;;12;
3;Nederland;Gelderland;Oldebroek;Oldebroek;;;12;
3;Nederland;Gelderland;Oldebroek;Oldebroek Legerplaats;;;12;
3;Nederland;Gelderland;Oldebroek;Oosterwolde;;;12;
3;Nederland;Gelderland;Oldebroek;Posthoorn;;;12;
3;Nederland;Gelderland;Oldebroek;Voskuil;;;12;
3;Nederland;Gelderland;Oldebroek;Wezep;E5.99890050650884;N52.4583355994612;12;
2;Nederland;Gelderland;Oost Gelre;;;;10;
3;Nederland;Gelderland;Oost Gelre;Eefsele;;;12;
3;Nederland;Gelderland;Oost Gelre;Groenlo;;;12;
3;Nederland;Gelderland;Oost Gelre;Harreveld;;;12;
3;Nederland;Gelderland;Oost Gelre;Lichtenvoorde;;;12;
3;Nederland;Gelderland;Oost Gelre;Lievelde;;;12;
3;Nederland;Gelderland;Oost Gelre;Vragender;;;12;
3;Nederland;Gelderland;Oost Gelre;Zieuwent;;;12;
2;Nederland;Gelderland;Oude IJsselstreek;;;;10;
3;Nederland;Gelderland;Oude IJsselstreek;Binnenheurne;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Bontebrug;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Breedenbroek;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Etten;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Gendringen;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Heelweg;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Heelweg-Oost;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Heelweg-West;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Megchelen;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Netterden;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Silvolde;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Sinderen;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Terborg;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Ulft;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Varsselder;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Varsselder-Veldhunten;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Varsseveld;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Voorst;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Warm;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Westendorp;;;12;
3;Nederland;Gelderland;Oude IJsselstreek;Wieken;;;12;
2;Nederland;Gelderland;Overbetuwe;;;;10;
3;Nederland;Gelderland;Overbetuwe;Aam;;;12;
3;Nederland;Gelderland;Overbetuwe;Andelst;;;12;
3;Nederland;Gelderland;Overbetuwe;Driel;E5.81495668197123;N51.9604592051969;12;
3;Nederland;Gelderland;Overbetuwe;Elst;;;12;
3;Nederland;Gelderland;Overbetuwe;Hemmen;;;12;
3;Nederland;Gelderland;Overbetuwe;Herveld;;;12;
3;Nederland;Gelderland;Overbetuwe;Heteren;E5.75687872968496;N51.9583145257975;12;
3;Nederland;Gelderland;Overbetuwe;Homoet;;;12;
3;Nederland;Gelderland;Overbetuwe;Loenen;;;12;
3;Nederland;Gelderland;Overbetuwe;Oosterhout;;;12;
3;Nederland;Gelderland;Overbetuwe;Randwijk;;;12;
3;Nederland;Gelderland;Overbetuwe;Slijk-Ewijk;;;12;
3;Nederland;Gelderland;Overbetuwe;Valburg;;;12;
3;Nederland;Gelderland;Overbetuwe;Wolferen;;;12;
3;Nederland;Gelderland;Overbetuwe;Zetten;;;12;
2;Nederland;Gelderland;Putten;;;;10;
3;Nederland;Gelderland;Putten;Bijsteren;;;12;
3;Nederland;Gelderland;Putten;Diermen;;;12;
3;Nederland;Gelderland;Putten;Gerven;;;12;
3;Nederland;Gelderland;Putten;Halvinkhuizen;;;12;
3;Nederland;Gelderland;Putten;Hell;;;12;
3;Nederland;Gelderland;Putten;Hoef;;;12;
3;Nederland;Gelderland;Putten;Huinen;;;12;
3;Nederland;Gelderland;Putten;Koudhoorn;;;12;
3;Nederland;Gelderland;Putten;Krachtighuizen;;;12;
3;Nederland;Gelderland;Putten;Putten;;;12;
3;Nederland;Gelderland;Putten;Steenenkamer;;;12;
3;Nederland;Gelderland;Putten;Veenhuizerveld;;;12;
2;Nederland;Gelderland;Renkum;;;;10;
3;Nederland;Gelderland;Renkum;Doorwerth;E5.79725838117125;N51.9785011498895;12;
3;Nederland;Gelderland;Renkum;Heelsum;;;12;
3;Nederland;Gelderland;Renkum;Heveadorp;;;12;
3;Nederland;Gelderland;Renkum;Oosterbeek;;;12;
3;Nederland;Gelderland;Renkum;Renkum;;;12;
3;Nederland;Gelderland;Renkum;Wolfheze;;;12;
2;Nederland;Gelderland;Rheden;;;;10;
3;Nederland;Gelderland;Rheden;Beimerwaard;;;12;
3;Nederland;Gelderland;Rheden;De Steeg;;;12;
3;Nederland;Gelderland;Rheden;Dieren;E6.09744434141967;N52.0474040982366;12;
3;Nederland;Gelderland;Rheden;Ellecom;;;12;
3;Nederland;Gelderland;Rheden;Laag-Soeren;;;12;
3;Nederland;Gelderland;Rheden;Rheden;;;12;
3;Nederland;Gelderland;Rheden;Spankeren;;;12;
3;Nederland;Gelderland;Rheden;Velp;E5.97398483019028;N51.9960240002052;12;
2;Nederland;Gelderland;Rijnwaarden;;;;10;
3;Nederland;Gelderland;Rijnwaarden;Aard;;;12;
3;Nederland;Gelderland;Rijnwaarden;Aerdt;;;12;
3;Nederland;Gelderland;Rijnwaarden;Bijland;;;12;
3;Nederland;Gelderland;Rijnwaarden;Herwen;;;12;
3;Nederland;Gelderland;Rijnwaarden;Lobith;;;12;
3;Nederland;Gelderland;Rijnwaarden;Pannerden;;;12;
3;Nederland;Gelderland;Rijnwaarden;Spijk;;;12;
3;Nederland;Gelderland;Rijnwaarden;Tolkamer;;;12;
2;Nederland;Gelderland;Rozendaal;;;;10;
3;Nederland;Gelderland;Rozendaal;Imbosch;;;12;
3;Nederland;Gelderland;Rozendaal;Rozendaal;;;12;
3;Nederland;Gelderland;Rozendaal;Terlet;;;12;
2;Nederland;Gelderland;Scherpenzeel;;;;10;
3;Nederland;Gelderland;Scherpenzeel;Scherpenzeel;;;12;
2;Nederland;Gelderland;Tiel;;;;10;
3;Nederland;Gelderland;Tiel;Drumpt;;;12;
3;Nederland;Gelderland;Tiel;Kapel-Avezaath;;;12;
3;Nederland;Gelderland;Tiel;Kerk Avezaath;;;12;
3;Nederland;Gelderland;Tiel;Kerk-Avezaath;;;12;
3;Nederland;Gelderland;Tiel;Passewaay;;;12;
3;Nederland;Gelderland;Tiel;Tiel;E5.43066163784916;N51.8881206716973;12;
3;Nederland;Gelderland;Tiel;Wadenoijen;;;12;
3;Nederland;Gelderland;Tiel;Zennewijnen;;;12;
2;Nederland;Gelderland;Ubbergen;;;;10;
3;Nederland;Gelderland;Ubbergen;Beek;;;12;
3;Nederland;Gelderland;Ubbergen;Beek-Ubbergen;;;12;
3;Nederland;Gelderland;Ubbergen;Berg en Dal;;;12;
3;Nederland;Gelderland;Ubbergen;Erlecom;;;12;
3;Nederland;Gelderland;Ubbergen;Groenlanden;;;12;
3;Nederland;Gelderland;Ubbergen;Kekerdom;;;12;
3;Nederland;Gelderland;Ubbergen;Leuth;;;12;
3;Nederland;Gelderland;Ubbergen;Ooij;;;12;
3;Nederland;Gelderland;Ubbergen;Persingen;;;12;
3;Nederland;Gelderland;Ubbergen;Tiengeboden;;;12;
3;Nederland;Gelderland;Ubbergen;Ubbergen;;;12;
3;Nederland;Gelderland;Ubbergen;Wercheren;;;12;
2;Nederland;Gelderland;Voorst;;;;10;
3;Nederland;Gelderland;Voorst;Appen;;;12;
3;Nederland;Gelderland;Voorst;Bussloo;;;12;
3;Nederland;Gelderland;Voorst;De Kar;;;12;
3;Nederland;Gelderland;Voorst;De Vecht;;;12;
3;Nederland;Gelderland;Voorst;De Wijk;;;12;
3;Nederland;Gelderland;Voorst;Duistervoorde;;;12;
3;Nederland;Gelderland;Voorst;Gietelo;;;12;
3;Nederland;Gelderland;Voorst;Klarenbeek;;;12;
3;Nederland;Gelderland;Voorst;Klein-Amsterdam;;;12;
3;Nederland;Gelderland;Voorst;Nijbroek;;;12;
3;Nederland;Gelderland;Voorst;Noord-Empe;;;12;
3;Nederland;Gelderland;Voorst;Posterenk;;;12;
3;Nederland;Gelderland;Voorst;Spekhoek;;;12;
3;Nederland;Gelderland;Voorst;Steenenkamer;;;12;
3;Nederland;Gelderland;Voorst;Terwolde;;;12;
3;Nederland;Gelderland;Voorst;Teuge;;;12;
3;Nederland;Gelderland;Voorst;Twello;;;12;
3;Nederland;Gelderland;Voorst;Voorst;;;12;
3;Nederland;Gelderland;Voorst;Wilp;;;12;
3;Nederland;Gelderland;Voorst;Wilp-Achterhoek;;;12;
2;Nederland;Gelderland;Wageningen;;;;10;
3;Nederland;Gelderland;Wageningen;Wageningen;;;12;
2;Nederland;Gelderland;West Maas en Waal;;;;10;
3;Nederland;Gelderland;West Maas en Waal;Alphen;;;12;
3;Nederland;Gelderland;West Maas en Waal;Altforst;;;12;
3;Nederland;Gelderland;West Maas en Waal;Appeltern;;;12;
3;Nederland;Gelderland;West Maas en Waal;Beneden-Leeuwen;;;12;
3;Nederland;Gelderland;West Maas en Waal;Blauwe Sluis;;;12;
3;Nederland;Gelderland;West Maas en Waal;Boven-Leeuwen;;;12;
3;Nederland;Gelderland;West Maas en Waal;Dreumel;E5.43091862371668;N51.8484133669574;12;
3;Nederland;Gelderland;West Maas en Waal;Maasbommel;;;12;
3;Nederland;Gelderland;West Maas en Waal;Wamel;;;12;
2;Nederland;Gelderland;Westervoort;;;;10;
3;Nederland;Gelderland;Westervoort;Westervoort;;;12;
2;Nederland;Gelderland;Wijchen;;;;10;
3;Nederland;Gelderland;Wijchen;Alverna;;;12;
3;Nederland;Gelderland;Wijchen;Balgoij;;;12;
3;Nederland;Gelderland;Wijchen;Batenburg;;;12;
3;Nederland;Gelderland;Wijchen;Bergharen;;;12;
3;Nederland;Gelderland;Wijchen;Hernen;;;12;
3;Nederland;Gelderland;Wijchen;Leur;;;12;
3;Nederland;Gelderland;Wijchen;Niftrik;;;12;
3;Nederland;Gelderland;Wijchen;Wijchen;;;12;
3;Nederland;Gelderland;Wijchen;Woezik;;;12;
2;Nederland;Gelderland;Winterswijk;;;;10;
3;Nederland;Gelderland;Winterswijk;Brinkheurne;;;12;
3;Nederland;Gelderland;Winterswijk;Corle;;;12;
3;Nederland;Gelderland;Winterswijk;Henxel;;;12;
3;Nederland;Gelderland;Winterswijk;Huppel;;;12;
3;Nederland;Gelderland;Winterswijk;Kotten;;;12;
3;Nederland;Gelderland;Winterswijk;Meddo;;;12;
3;Nederland;Gelderland;Winterswijk;Miste;;;12;
3;Nederland;Gelderland;Winterswijk;Ratum;;;12;
3;Nederland;Gelderland;Winterswijk;Winterswijk;;;12;
3;Nederland;Gelderland;Winterswijk;Woold;;;12;
2;Nederland;Gelderland;Zaltbommel;;;;10;
3;Nederland;Gelderland;Zaltbommel;Aalst;;;12;
3;Nederland;Gelderland;Zaltbommel;Bern;;;12;
3;Nederland;Gelderland;Zaltbommel;Brakel;;;12;
3;Nederland;Gelderland;Zaltbommel;Bruchem;;;12;
3;Nederland;Gelderland;Zaltbommel;De Rietschoof;;;12;
3;Nederland;Gelderland;Zaltbommel;Delwijnen;;;12;
3;Nederland;Gelderland;Zaltbommel;Gameren;;;12;
3;Nederland;Gelderland;Zaltbommel;Kerkwijk;;;12;
3;Nederland;Gelderland;Zaltbommel;Nederhemert;;;12;
3;Nederland;Gelderland;Zaltbommel;Nederhemert-Noord;;;12;
3;Nederland;Gelderland;Zaltbommel;Nederhemert-Zuid;;;12;
3;Nederland;Gelderland;Zaltbommel;Nieuwaal;;;12;
3;Nederland;Gelderland;Zaltbommel;Oensel;;;12;
3;Nederland;Gelderland;Zaltbommel;Poederoijen;;;12;
3;Nederland;Gelderland;Zaltbommel;Poederoijensehoek;;;12;
3;Nederland;Gelderland;Zaltbommel;Slot Loevestein;;;12;
3;Nederland;Gelderland;Zaltbommel;Zaltbommel;;;12;
3;Nederland;Gelderland;Zaltbommel;Zuilichem;;;12;
2;Nederland;Gelderland;Zevenaar;;;;10;
3;Nederland;Gelderland;Zevenaar;Angerlo;;;12;
3;Nederland;Gelderland;Zevenaar;Babberich;;;12;
3;Nederland;Gelderland;Zevenaar;Bahr;;;12;
3;Nederland;Gelderland;Zevenaar;Bevermeer;;;12;
3;Nederland;Gelderland;Zevenaar;Bingerden;;;12;
3;Nederland;Gelderland;Zevenaar;Giesbeek;;;12;
3;Nederland;Gelderland;Zevenaar;Lathum;;;12;
3;Nederland;Gelderland;Zevenaar;Ooij;;;12;
3;Nederland;Gelderland;Zevenaar;Ooy;;;12;
3;Nederland;Gelderland;Zevenaar;Oud Zevenaar;;;12;
3;Nederland;Gelderland;Zevenaar;Zevenaar;;;12;
2;Nederland;Gelderland;Zutphen;;;;10;
3;Nederland;Gelderland;Zutphen;Bronsbergen;;;12;
3;Nederland;Gelderland;Zutphen;Leesten;;;12;
3;Nederland;Gelderland;Zutphen;Warken;;;12;
3;Nederland;Gelderland;Zutphen;Warnsveld;;;12;
3;Nederland;Gelderland;Zutphen;Zutphen;;;12;
1;Nederland;Groningen;;;E6.75;N53.21;8;
2;Nederland;Groningen;Aduard;;;;10;
2;Nederland;Groningen;Appingedam;;;;10;
3;Nederland;Groningen;Appingedam;Appingedam;E6.84962660773014;N53.3170474724827;12;
3;Nederland;Groningen;Appingedam;Garreweer;;;12;
3;Nederland;Groningen;Appingedam;Jukwerd;E6.846628189086914;N53.33522964712617;12;
3;Nederland;Groningen;Appingedam;Laskwerd;;;12;
3;Nederland;Groningen;Appingedam;Marsum;;;12;
3;Nederland;Groningen;Appingedam;Oling;;;12;
3;Nederland;Groningen;Appingedam;Opwierde;;;12;
3;Nederland;Groningen;Appingedam;Solwerd;;;12;
3;Nederland;Groningen;Appingedam;Tjamsweer;;;12;
2;Nederland;Groningen;Baflo;;E6.51395824163033;N53.3635269097847;10;
2;Nederland;Groningen;Bedum;;E6.5972092829895;N53.2947947161668;10;
3;Nederland;Groningen;Bedum;Bedum;E6.5972092829895;N53.2947947161668;12;
3;Nederland;Groningen;Bedum;Ellerhuizen;;;12;
3;Nederland;Groningen;Bedum;Noordwolde;;;12;
3;Nederland;Groningen;Bedum;Onderdendam;;;12;
3;Nederland;Groningen;Bedum;Westerdijkshorn;;;12;
3;Nederland;Groningen;Bedum;Zuidwolde;E6.59256987699577;N53.2606062042763;12;
2;Nederland;Groningen;Bellingwedde;;;;10;
3;Nederland;Groningen;Bellingwedde;Bellingwolde;E7.16201256649666;N53.1124969672192;12;
3;Nederland;Groningen;Bellingwedde;Blijham;;;12;
3;Nederland;Groningen;Bellingwedde;Klein-Ulsda;;;12;
3;Nederland;Groningen;Bellingwedde;Oudeschans;;;12;
3;Nederland;Groningen;Bellingwedde;Rhederbrug;;;12;
3;Nederland;Groningen;Bellingwedde;Rhederveld;;;12;
3;Nederland;Groningen;Bellingwedde;Veelerveen;;;12;
3;Nederland;Groningen;Bellingwedde;Vriescheloo;;;12;
3;Nederland;Groningen;Bellingwedde;Wedde;;;12;
3;Nederland;Groningen;Bellingwedde;Wedderveer;;;12;
2;Nederland;Groningen;De Marne;;;;10;
3;Nederland;Groningen;De Marne;Broek;;;12;
3;Nederland;Groningen;De Marne;Eenrum;E6.45914511976733;N53.3645650985385;12;
3;Nederland;Groningen;De Marne;Hornhuizen;E6.36240530857103;N53.388105345513;12;
3;Nederland;Groningen;De Marne;Houwerzijl;E6.34169916321532;N53.3361241908346;12;
3;Nederland;Groningen;De Marne;Kleine Huisjes;;;12;
3;Nederland;Groningen;De Marne;Kloosterburen;E6.39299046878753;N53.3875008737714;12;
3;Nederland;Groningen;De Marne;Kruisweg;E6.3714258540305;N53.388105345513;12;
3;Nederland;Groningen;De Marne;Lauwersoog;;;12;
3;Nederland;Groningen;De Marne;Leens;E6.37640933080367;N53.3604362491852;12;
3;Nederland;Groningen;De Marne;Maarslag;;;12;
3;Nederland;Groningen;De Marne;Mensingeweer;E6.46567392684022;N53.3508125126447;12;
3;Nederland;Groningen;De Marne;Molenrij;;;12;
3;Nederland;Groningen;De Marne;Niekerk;;;12;
3;Nederland;Groningen;De Marne;Pieterburen;E6.4556224497029;N53.3997883840883;12;
3;Nederland;Groningen;De Marne;Schouwerzijl;E6.45003791628277;N53.3320021716705;12;
3;Nederland;Groningen;De Marne;Ulrum;E6.3216815863053;N53.3595790604444;12;
3;Nederland;Groningen;De Marne;Vierhuizen;E6.29109557231516;N53.3605250416445;12;
3;Nederland;Groningen;De Marne;Vliedorp;E6.341793537139893;N53.34050830265154;12;
3;Nederland;Groningen;De Marne;Warfhuizen;E6.42546673763047;N53.3403350024579;12;
3;Nederland;Groningen;De Marne;Wehe;E6.416873931884766;N53.36038708103963;12;
3;Nederland;Groningen;De Marne;Wehe den Hoorn;;;12;
3;Nederland;Groningen;De Marne;Westernieland;E6.48775422087958;N53.3998737614529;12;
3;Nederland;Groningen;De Marne;Wierhuizen;E6.445198059082031;N53.400526224731614;12;
3;Nederland;Groningen;De Marne;Zoutkamp;E6.30767756407266;N53.3369813795754;12;
3;Nederland;Groningen;De Marne;Zuurdijk;;;12;
2;Nederland;Groningen;Delfzijl;;;;10;
3;Nederland;Groningen;Delfzijl;Amsweer;;;12;
3;Nederland;Groningen;Delfzijl;Arwerd;;;12;
3;Nederland;Groningen;Delfzijl;Baamsum;;;12;
3;Nederland;Groningen;Delfzijl;Bierum;E6.86388889649077;N53.3811419676541;12;
3;Nederland;Groningen;Delfzijl;Biessum;;;12;
3;Nederland;Groningen;Delfzijl;Borgsweer;;;12;
3;Nederland;Groningen;Delfzijl;Delfzijl;E6.92987065830721;N53.3201415481768;12;
3;Nederland;Groningen;Delfzijl;Farmsum;E6.93425222465977;N53.321176321836;12;
3;Nederland;Groningen;Delfzijl;Godlinze;;;12;
3;Nederland;Groningen;Delfzijl;Heveskes;;;12;
3;Nederland;Groningen;Delfzijl;Holwierde;;;12;
3;Nederland;Groningen;Delfzijl;Krewerd;;;12;
3;Nederland;Groningen;Delfzijl;Losdorp;;;12;
3;Nederland;Groningen;Delfzijl;Meedhuizen;;;12;
3;Nederland;Groningen;Delfzijl;Oterdum;;;12;
3;Nederland;Groningen;Delfzijl;Spijk;;;12;
3;Nederland;Groningen;Delfzijl;Termunten;;;12;
3;Nederland;Groningen;Delfzijl;Termunterzijl;;;12;
3;Nederland;Groningen;Delfzijl;Tjamsweer;;;12;
3;Nederland;Groningen;Delfzijl;Uitwierde;;;12;
3;Nederland;Groningen;Delfzijl;Wagenborgen;;;12;
3;Nederland;Groningen;Delfzijl;Weiwerd;;;12;
3;Nederland;Groningen;Delfzijl;Woldendorp;;;12;
2;Nederland;Groningen;Eemsmond;;;;10;
3;Nederland;Groningen;Eemsmond;Breede;;;12;
3;Nederland;Groningen;Eemsmond;Eemshaven;;;12;
3;Nederland;Groningen;Eemsmond;Eppenhuizen;;;12;
3;Nederland;Groningen;Eemsmond;Kantens;E6.63552749800692;N53.3662794760202;12;
3;Nederland;Groningen;Eemsmond;Oldenzijl;;;12;
3;Nederland;Groningen;Eemsmond;Oosteinde;;;12;
3;Nederland;Groningen;Eemsmond;Oosternieland;E6.75469082024837;N53.4011612521115;12;
3;Nederland;Groningen;Eemsmond;Oudeschip;;;12;
3;Nederland;Groningen;Eemsmond;Roodeschool;;;12;
3;Nederland;Groningen;Eemsmond;Rottum;;;12;
3;Nederland;Groningen;Eemsmond;Rottumeroog;E6.5863037109375;N53.54112347161045;12;
3;Nederland;Groningen;Eemsmond;Rottumerplaat;;;12;
3;Nederland;Groningen;Eemsmond;Startenhuizen;;;12;
3;Nederland;Groningen;Eemsmond;Stitswerd;;;12;
3;Nederland;Groningen;Eemsmond;Uithuizen;E6.67753913781802;N53.4078650827818;12;
3;Nederland;Groningen;Eemsmond;Uithuizermeeden;E6.72341837224664;N53.413616102063;12;
3;Nederland;Groningen;Eemsmond;Usquert;E6.60915144186644;N53.4032239692408;12;
3;Nederland;Groningen;Eemsmond;Warffum;E6.55081607682583;N53.3921419873124;12;
3;Nederland;Groningen;Eemsmond;Zandeweer;;;12;
3;Nederland;Groningen;Eemsmond;Zijldijk;;;12;
2;Nederland;Groningen;Eenrum;;E6.45914511976733;N53.3645650985385;10;
2;Nederland;Groningen;Grijpskerk;;;;10;
2;Nederland;Groningen;Groningen;;;;10;
3;Nederland;Groningen;Groningen;Den Horn;;;12;
3;Nederland;Groningen;Groningen;Dorkwerd;;;12;
3;Nederland;Groningen;Groningen;Engelbert;;;12;
3;Nederland;Groningen;Groningen;Euvelgunne;;;12;
3;Nederland;Groningen;Groningen;Groningen;E6.5746999676929;N53.2171525407767;12;
3;Nederland;Groningen;Groningen;Helpman;;;12;
3;Nederland;Groningen;Groningen;Hoogkerk;E6.50227349550773;N53.213628163165;12;
3;Nederland;Groningen;Groningen;Kostverloren;;;12;
3;Nederland;Groningen;Groningen;Leegkerk;;;12;
3;Nederland;Groningen;Groningen;Middelbert;;;12;
